ad_id,reporting_start,reporting_end,campaign_id,fb_campaign_id,age,gender,interest1,interest2,interest3,impressions,clicks,spent,total_conversion,approved_conversion,CTR,day_of_week,hour,is_weekend
1122211,2017-08-27,27/08/2017,45-49,F,18,24,21,317601,76,3.740823863157276e-05,0.0029411764705882353,0.0,,,0.0086460314117514,Sunday,0,1
1122212,2017-08-27,27/08/2017,45-49,F,18,23,24,685211,164,8.054714317294057e-05,0.011764705882352941,0.004687866253468155,,,0.0161733784487676,Sunday,0,1
1122213,2017-08-27,27/08/2017,45-49,F,19,24,23,32781,7,3.1815187928920883e-06,0.0058823529411764705,0.00312524416897877,,,0.1785714258609694,Sunday,0,1
1122216,2017-08-27,27/08/2017,45-49,F,19,23,22,76785,19,7.853862421581856e-06,0.008823529411764706,0.0,,,0.1178318932583125,Sunday,0,1
1122217,2017-08-27,27/08/2017,45-49,F,19,24,23,719083,206,9.765394850345305e-05,0.03529411764705882,0.007813110422446925,,,0.0400627652258762,Sunday,0,1
1122223,2017-08-27,27/08/2017,45-49,F,20,23,23,368480,107,4.552094769114334e-05,0.014705882352941176,0.00625048833795754,,,0.0356074630453766,Sunday,0,1
1122224,2017-08-27,27/08/2017,45-49,F,20,24,25,260945,73,3.256551504458474e-05,0.0058823529411764705,0.00312524416897877,,,0.0198255350732743,Sunday,0,1
1122225,2017-08-27,27/08/2017,45-49,F,21,22,27,40998,10,3.885974607528959e-06,0.0029411764705882353,0.0,,,0.0749063649090323,Sunday,0,1
1122227,2017-08-27,27/08/2017,45-49,F,21,27,26,183293,53,2.3676266015346837e-05,0.0058823529411764705,0.001562622084489385,,,0.0271186442001723,Sunday,0,1
1122232,2017-08-27,27/08/2017,45-49,F,22,24,23,221561,55,2.466250390223439e-05,0.0029411764705882353,0.0,,,0.0130276186938926,Sunday,0,1
1122233,2017-08-19,19/08/2017,45-49,F,22,24,24,436943,109,4.729027718927979e-05,0.0029411764705882353,0.001562622084489385,,,0.0068577699755191,Saturday,0,1
1122240,2017-08-19,19/08/2017,45-49,F,23,26,26,284488,90,4.055699208680943e-05,0.0029411764705882353,0.001562622084489385,,,0.0079827571742553,Saturday,0,1
1122244,2017-08-25,25/08/2017,45-49,F,24,26,26,85083,32,1.2169063359998182e-05,0.0029411764705882353,0.001562622084489385,,,0.0258866167800359,Friday,0,0
1122246,2017-08-25,25/08/2017,45-49,F,24,28,25,14167,5,1.8512441614093496e-06,0.0029411764705882353,0.0,,,0.1400560226835832,Friday,0,0
1122249,2017-08-24,24/08/2017,45-49,F,25,29,28,300637,84,3.784401734781592e-05,0.0058823529411764705,0.0,,,0.0170954785236465,Thursday,0,0
1122253,2017-08-25,25/08/2017,45-49,F,25,27,28,449921,129,5.7169041338384065e-05,0.014705882352941176,0.001562622084489385,,,0.0284139341125932,Friday,0,0
1122254,2017-08-25,25/08/2017,45-49,F,25,31,31,282899,71,3.413170024611172e-05,0.0029411764705882353,0.0,,,0.0094643194527255,Friday,0,0
1122257,2017-08-25,25/08/2017,45-49,F,26,29,32,669671,186,8.443311641415304e-05,0.011764705882352941,0.001562622084489385,,,0.0154332896771353,Friday,0,0
1122258,2017-08-25,25/08/2017,45-49,F,26,28,30,108655,28,1.4885314342455928e-05,0.0029411764705882353,0.0,,,0.0213128721303933,Friday,0,0
1122260,2017-08-25,25/08/2017,45-49,F,26,32,31,536248,146,6.102552609484149e-05,0.008823529411764706,0.0,,,0.0159795463681421,Friday,0,0
1122262,2017-08-24,24/08/2017,45-49,F,27,29,30,1055017,265,0.000124236503143146,0.047058823529411764,0.00312524416897877,,,0.0420322602893785,Thursday,0,0
1122265,2017-08-24,24/08/2017,45-49,F,27,30,28,1428421,367,0.00017700187910129895,0.029411764705882353,0.0,,,0.0184604023583922,Thursday,0,0
1122266,2017-08-24,24/08/2017,45-49,F,27,31,30,1088027,272,0.0001337057014070748,0.026470588235294117,0.00625048833795754,,,0.0219748020872778,Thursday,0,0
1122267,2017-08-23,23/08/2017,45-49,F,28,29,33,288517,78,3.306027204095333e-05,0.008823529411764706,0.0,,,0.0292997362451416,Wednesday,0,0
1122268,2017-08-23,23/08/2017,45-49,F,28,31,30,202231,53,2.1507198094407305e-05,0.008823529411764706,0.001562622084489385,,,0.0446894078978449,Wednesday,0,0
1122270,2017-08-24,24/08/2017,45-49,F,28,34,32,73222,16,7.001962538347522e-06,0.0029411764705882353,0.0,,,0.0437445314551123,Thursday,0,0
1122271,2017-08-24,24/08/2017,45-49,F,28,29,34,348542,96,4.370902129402958e-05,0.0058823529411764705,0.0,,,0.014826896099243,Thursday,0,0
1122273,2017-08-24,24/08/2017,45-49,F,29,32,30,1097966,266,0.00012043899578214861,0.047058823529411764,0.01250097667591508,,,0.0433522099603235,Thursday,0,0
1122274,2017-08-24,24/08/2017,45-49,F,29,33,31,526923,138,6.441674309328917e-05,0.0058823529411764705,0.001562622084489385,,,0.0100964209615325,Thursday,0,0
1122276,2017-08-24,24/08/2017,45-49,F,29,34,34,264386,66,2.9328294968635286e-05,0.011764705882352941,0.001562622084489385,,,0.0439560436952058,Thursday,0,0
1122277,2017-08-24,24/08/2017,45-49,F,29,30,30,854940,227,9.712315007668557e-05,0.023529411764705882,0.004687866253468155,,,0.0268537477130756,Thursday,0,0
1122279,2017-08-25,25/08/2017,45-49,F,30,33,36,113567,34,1.5989507302045914e-05,0.008823529411764706,0.0,,,0.0596540062388593,Friday,0,0
1122282,2017-08-25,25/08/2017,45-49,F,30,31,35,22859,6,2.59829485733119e-06,0.0029411764705882353,0.0,,,0.1061571143521711,Friday,0,0
1122288,2017-08-27,27/08/2017,45-49,F,31,32,33,51754,13,6.235252475350205e-06,0.0029411764705882353,0.0,,,0.0487329435172835,Sunday,0,1
1122290,2017-08-26,26/08/2017,45-49,F,31,32,33,104347,28,1.2008513036417247e-05,0.011764705882352941,0.004687866253468155,,,0.1048767699879751,Saturday,0,1
1122303,2017-08-26,26/08/2017,45-49,F,63,67,66,391998,97,4.6055023901348096e-05,0.008823529411764706,0.001562622084489385,,,0.0211193238099379,Saturday,0,1
1122304,2017-08-27,27/08/2017,45-49,F,63,64,66,1111156,282,0.00013132693456301776,0.014705882352941176,0.0,,,0.0124285358381451,Sunday,0,1
1122308,2017-08-27,27/08/2017,45-49,F,63,64,68,427772,117,5.170705141295967e-05,0.008823529411764706,0.001562622084489385,,,0.0188323918319673,Sunday,0,1
1122310,2017-08-27,27/08/2017,45-49,F,64,66,65,536457,136,6.296523722558728e-05,0.0058823529411764705,0.001562622084489385,,,0.0103273779267512,Sunday,0,1
1122311,2017-08-27,27/08/2017,45-49,F,64,69,68,179894,43,2.1412177712192615e-05,0.0058823529411764705,0.0,,,0.0299222028471038,Sunday,0,1
1122312,2017-08-27,27/08/2017,45-49,F,64,70,66,479882,131,5.805370675914266e-05,0.01764705882352941,0.0,,,0.0335814629008394,Sunday,0,1
1122313,2017-08-26,26/08/2017,45-49,F,64,70,69,358261,91,4.222475010833151e-05,0.0029411764705882353,0.0,,,0.0076710646790566,Saturday,0,1
1122316,2017-08-26,26/08/2017,45-49,F,65,67,67,346688,88,3.714611523570327e-05,0.0058823529411764705,0.0,,,0.0174125022068822,Saturday,0,1
1314296,2017-08-26,26/08/2017,30-34,M,100,106,105,33445,2,5.602880314433415e-07,0.0029411764705882353,0.0,,,0.3125000070312501,Saturday,0,1
1314297,2017-08-25,25/08/2017,30-34,M,101,106,103,72228,5,1.979029113258866e-06,0.011764705882352941,0.00625048833795754,,,0.531208509776741,Friday,0,0
1314298,2017-08-25,25/08/2017,30-34,M,102,104,107,49699,2,3.9318461772320816e-07,0.0058823529411764705,0.001562622084489385,,,0.743494408037479,Friday,0,0
1314299,2017-08-26,26/08/2017,30-34,M,103,107,108,189761,18,8.46657499851633e-06,0.011764705882352941,0.001562622084489385,,,0.1463593137713643,Saturday,0,1
1314301,2017-08-26,26/08/2017,30-34,M,105,108,107,312524,37,1.713629548957863e-05,0.0058823529411764705,0.0,,,0.0371816324672031,Saturday,0,1
1314303,2017-08-26,26/08/2017,30-34,M,107,108,110,496760,42,1.950195595742028e-05,0.029411764705882353,0.004687866253468155,,,0.1639075587174439,Saturday,0,1
1314306,2017-08-26,26/08/2017,30-34,M,110,112,111,310988,34,1.4803400064503949e-05,0.032352941176470584,0.004687866253468155,,,0.2356974534143212,Saturday,0,1
1314307,2017-08-26,26/08/2017,30-34,M,111,112,113,98606,9,3.479683674861627e-06,0.0029411764705882353,0.0,,,0.0825763842454353,Saturday,0,1
1314308,2017-08-26,26/08/2017,30-34,M,112,117,115,51104,2,5.602880314433415e-07,0.008823529411764706,0.001562622084489385,,,0.9375000210937504,Saturday,0,1
1314309,2017-08-23,23/08/2017,30-34,M,113,116,115,276762,22,1.0026207405120224e-05,0.014705882352941176,0.001562622084489385,,,0.155811778642201,Wednesday,0,0
1314312,2017-08-23,23/08/2017,35-39,M,101,105,103,33534,2,4.816511470205678e-07,0.0029411764705882353,0.001562622084489385,,,0.3378378335007305,Wednesday,0,0
1314313,2017-08-21,21/08/2017,35-39,M,102,104,107,128859,16,7.277191537169349e-06,0.0029411764705882353,0.0,,,0.042194093592551,Monday,0,0
1314314,2017-08-21,21/08/2017,35-39,M,103,104,105,92080,12,5.062251810615929e-06,0.008823529411764706,0.00312524416897877,,,0.1770956297593144,Monday,0,0
1314316,2017-08-21,21/08/2017,35-39,M,105,107,107,211882,33,1.4796846955033175e-05,0.008823529411764706,0.001562622084489385,,,0.064308682692142,Monday,0,0
1314318,2017-08-21,21/08/2017,35-39,M,107,110,109,112776,9,3.6664463970072004e-06,0.0029411764705882353,0.0,,,0.0788643536232821,Monday,0,0
1314319,2017-08-21,21/08/2017,35-39,M,108,113,111,145324,14,6.005894813597278e-06,0.0058823529411764705,0.001562622084489385,,,0.100908173307497,Monday,0,0
1314320,2017-08-21,21/08/2017,35-39,M,109,113,115,106492,14,6.477716395363141e-06,0.0058823529411764705,0.0,,,0.0940733762165157,Monday,0,0
1314321,2017-08-21,21/08/2017,35-39,M,110,112,111,233845,30,1.2857136695846566e-05,0.008823529411764706,0.0,,,0.0736557808576826,Monday,0,0
1314323,2017-08-21,21/08/2017,35-39,M,112,117,118,155426,17,7.70641827762401e-06,0.008823529411764706,0.0,,,0.1199520180892057,Monday,0,0
1314324,2017-08-21,21/08/2017,35-39,M,113,116,114,97540,8,3.28636780065028e-06,0.0058823529411764705,0.001562622084489385,,,0.1736111186463159,Monday,0,0
1314325,2017-08-21,21/08/2017,35-39,M,114,117,120,61441,5,2.0347303294748437e-06,0.0029411764705882353,0.0,,,0.1298701290605498,Monday,0,0
1314326,2017-08-20,20/08/2017,40-44,M,100,104,104,76703,9,3.492789756188566e-06,0.008823529411764706,0.001562622084489385,,,0.2469135879693138,Sunday,0,1
1314327,2017-08-20,20/08/2017,40-44,M,101,107,105,68619,10,4.413497269206805e-06,0.0029411764705882353,0.0,,,0.0668449182668935,Sunday,0,1
1314330,2017-08-20,20/08/2017,40-44,M,104,108,108,17559,1,0.0,0.0029411764705882353,0.001562622084489385,,,0.6711409350930139,Sunday,0,1
1314331,2017-08-20,20/08/2017,40-44,M,105,107,108,137879,19,8.840100482125936e-06,0.0058823529411764705,0.0,,,0.0702493852438538,Sunday,0,1
1314332,2017-08-20,20/08/2017,40-44,M,106,110,112,67710,10,4.475751379952641e-06,0.0029411764705882353,0.0,,,0.0660066007472034,Sunday,0,1
1314333,2017-08-21,21/08/2017,40-44,M,107,113,108,348180,41,1.9246385975739636e-05,0.008823529411764706,0.001562622084489385,,,0.0498090660189678,Monday,0,0
1314334,2017-08-21,21/08/2017,40-44,M,108,110,112,146246,18,8.922013783669488e-06,0.008823529411764706,0.001562622084489385,,,0.104456826149219,Monday,0,0
1314336,2017-08-20,20/08/2017,40-44,M,110,116,113,187236,24,1.0937084903342695e-05,0.0058823529411764705,0.00312524416897877,,,0.0573558938937356,Sunday,0,1
1314337,2017-08-20,20/08/2017,40-44,M,111,112,112,72157,9,3.935122676266317e-06,0.0029411764705882353,0.001562622084489385,,,0.0740740720987654,Sunday,0,1
1314338,2017-08-21,21/08/2017,40-44,M,112,113,114,91180,10,3.95478176876788e-06,0.0029411764705882353,0.0,,,0.0737463130106769,Monday,0,0
1314339,2017-08-22,22/08/2017,40-44,M,113,114,116,86293,6,2.545870254500636e-06,0.0029411764705882353,0.001562622084489385,,,0.10799136219556,Tuesday,0,0
1314341,2017-08-23,23/08/2017,45-49,M,100,105,106,101410,12,5.3899056065670336e-06,0.011764705882352941,0.0,,,0.2229654396110409,Wednesday,0,0
1314343,2017-08-23,23/08/2017,45-49,M,102,107,103,134245,18,7.948882119000027e-06,0.0058823529411764705,0.001562622084489385,,,0.0776699021887077,Wednesday,0,0
1314345,2017-08-23,23/08/2017,45-49,M,104,105,107,125650,20,9.367623396097236e-06,0.011764705882352941,0.0,,,0.1329787200444206,Wednesday,0,0
1314346,2017-08-23,23/08/2017,45-49,M,105,109,106,50406,5,1.8905626622707727e-06,0.0029411764705882353,0.001562622084489385,,,0.1377410447449704,Wednesday,0,0
1314348,2017-08-23,23/08/2017,45-49,M,107,113,111,121769,13,5.547179414731041e-06,0.0058823529411764705,0.001562622084489385,,,0.1085776332433824,Wednesday,0,0
1314349,2017-08-23,23/08/2017,45-49,M,108,113,113,267106,34,1.6058314463284837e-05,0.011764705882352941,0.001562622084489385,,,0.0792079207920792,Wednesday,0,0
1314350,2017-08-23,23/08/2017,45-49,M,109,115,115,365539,57,2.6425281532708108e-05,0.014705882352941176,0.00312524416897877,,,0.0608716831232156,Wednesday,0,0
1314351,2017-08-23,23/08/2017,45-49,M,110,114,111,188758,25,1.1503926277546342e-05,0.0058823529411764705,0.001562622084489385,,,0.0546448081758189,Wednesday,0,0
1314353,2017-08-22,22/08/2017,45-49,M,112,114,114,108426,13,5.927257929174504e-06,0.0029411764705882353,0.0,,,0.0510725225652909,Tuesday,0,0
1314354,2017-08-22,22/08/2017,45-49,M,113,116,116,138525,9,3.9842707810455965e-06,0.008823529411764706,0.0,,,0.2197802125347182,Tuesday,0,0
1314355,2017-08-22,22/08/2017,45-49,M,114,117,118,150858,21,9.426600873470765e-06,0.0029411764705882353,0.0,,,0.0330469265156919,Tuesday,0,0
1314357,2017-08-22,22/08/2017,30-34,F,101,102,102,524306,81,3.675948472581207e-05,0.029411764705882353,0.00625048833795754,,,0.0879662187271108,Tuesday,0,0
1314358,2017-08-22,22/08/2017,30-34,F,102,103,103,104496,9,3.2568790636017844e-06,0.008823529411764706,0.00312524416897877,,,0.2624671955047614,Tuesday,0,0
1314359,2017-08-22,22/08/2017,30-34,F,103,109,105,452519,68,3.21199062447385e-05,0.020588235294117647,0.00312524416897877,,,0.0703376189037363,Tuesday,0,0
1314360,2017-08-22,22/08/2017,30-34,F,104,105,108,442919,76,3.5809288341407265e-05,0.061764705882352944,0.00312524416897877,,,0.189564899818683,Tuesday,0,0
1314361,2017-08-22,22/08/2017,30-34,F,105,111,107,596831,86,3.9118591127433746e-05,0.032352941176470584,0.0,,,0.0909993387888771,Tuesday,0,0
1314362,2017-08-22,22/08/2017,30-34,F,106,109,108,173912,26,1.1156613192501373e-05,0.0058823529411764705,0.001562622084489385,,,0.0562746196396207,Tuesday,0,0
1314363,2017-08-22,22/08/2017,30-34,F,107,109,113,780967,86,3.8712301223599454e-05,0.058823529411764705,0.00625048833795754,,,0.1671681686651395,Tuesday,0,0
1314364,2017-08-22,22/08/2017,30-34,F,108,111,111,132124,8,3.178242179179011e-06,0.011764705882352941,0.0,,,0.3574620215770975,Tuesday,0,0
1314365,2017-08-27,27/08/2017,30-34,F,109,110,112,623137,100,4.502946677441207e-05,0.03529411764705882,0.001562622084489385,,,0.0863806503611546,Sunday,0,1
1314366,2017-08-27,27/08/2017,30-34,F,110,114,111,99020,10,4.256223461042797e-06,0.011764705882352941,0.001562622084489385,,,0.276243085528525,Sunday,0,1
1314367,2017-08-18,18/08/2017,30-34,F,111,113,114,665817,117,5.318149406485731e-05,0.06764705882352941,0.014063598760404465,,,0.1404151402436933,Friday,0,0
1314368,2017-08-18,18/08/2017,30-34,F,112,114,113,699232,80,3.620574863018346e-05,0.03529411764705882,0.004687866253468155,,,0.107152424802002,Friday,0,0
1314371,2017-08-18,18/08/2017,35-39,F,100,103,102,72982,11,4.44298598659607e-06,0.0029411764705882353,0.0,,,0.0664451829450006,Friday,0,0
1314372,2017-08-18,18/08/2017,35-39,F,101,107,104,975884,167,7.727060314921036e-05,0.041176470588235294,0.004687866253468155,,,0.058992078828081,Friday,0,0
1314373,2017-08-18,18/08/2017,35-39,F,102,106,103,245607,33,1.5199861257604735e-05,0.008823529411764706,0.001562622084489385,,,0.0626566422321467,Friday,0,0
1314377,2017-08-18,18/08/2017,35-39,F,106,111,109,485369,114,5.345672371243373e-05,0.008823529411764706,0.0,,,0.0182215741780104,Friday,0,0
1314378,2017-08-18,18/08/2017,35-39,F,107,111,112,866355,139,6.531451424150857e-05,0.032352941176470584,0.007813110422446925,,,0.0547726943863641,Friday,0,0
1314379,2017-08-18,18/08/2017,35-39,F,108,110,110,502710,72,3.398753131350854e-05,0.023529411764705882,0.00312524416897877,,,0.0760311750208766,Friday,0,0
1314380,2017-08-18,18/08/2017,35-39,F,109,114,111,475184,88,4.1228683006123554e-05,0.011764705882352941,0.001562622084489385,,,0.0314169016025186,Friday,0,0
1314381,2017-08-17,17/08/2017,35-39,F,110,111,111,357401,47,2.2011784676345134e-05,0.023529411764705882,0.001562622084489385,,,0.1164991989322857,Thursday,0,0
1314382,2017-08-17,17/08/2017,35-39,F,111,114,112,99810,14,6.081255241580814e-06,0.0058823529411764705,0.0,,,0.0997506224961287,Thursday,0,0
1314383,2017-08-17,17/08/2017,35-39,F,112,116,114,81569,6,2.5950183612458388e-06,0.008823529411764706,0.001562622084489385,,,0.3188097779511926,Thursday,0,0
1314384,2017-08-17,17/08/2017,35-39,F,113,115,114,441192,53,2.4937733330282738e-05,0.01764705882352941,0.00312524416897877,,,0.0773195878381071,Thursday,0,0
1314385,2017-08-17,17/08/2017,35-39,F,114,115,116,90470,11,4.993444452784707e-06,0.0029411764705882353,0.001562622084489385,,,0.0597728630486875,Thursday,0,0
1314386,2017-08-17,17/08/2017,40-44,F,100,102,102,834243,166,8.036037881580236e-05,0.052941176470588235,0.010938354591425694,,,0.0729483290065686,Thursday,0,0
1314387,2017-08-17,17/08/2017,40-44,F,101,105,106,696612,152,7.264085357218605e-05,0.09117647058823529,0.014063598760404465,,,0.1388951150242152,Thursday,0,0
1314388,2017-08-17,17/08/2017,40-44,F,102,103,106,329333,48,2.1664471316070947e-05,0.0029411764705882353,0.0,,,0.0147907116126073,Thursday,0,0
1314389,2017-08-17,17/08/2017,40-44,F,103,104,105,1114711,224,0.00010403336985570528,0.01764705882352941,0.0,,,0.0188087773174398,Thursday,0,0
1314390,2017-08-17,17/08/2017,40-44,F,104,107,107,267316,58,2.6684127970827993e-05,0.008823529411764706,0.0,,,0.0361750879160478,Thursday,0,0
1314391,2017-08-19,19/08/2017,40-44,F,105,109,106,228629,38,1.8188064392537007e-05,0.0058823529411764705,0.0,,,0.0350877192982456,Saturday,0,1
1314392,2017-08-19,19/08/2017,40-44,F,106,107,111,758340,159,7.589118197716775e-05,0.03823529411764706,0.00625048833795754,,,0.0557676628564397,Saturday,0,1
1314393,2017-08-20,20/08/2017,40-44,F,107,108,110,877535,149,7.086824691315461e-05,0.014705882352941176,0.00312524416897877,,,0.0229589497569126,Sunday,0,1
1314394,2017-08-20,20/08/2017,40-44,F,108,113,112,1357386,223,0.00010536364613069967,0.029411764705882353,0.001562622084489385,,,0.0309540016722175,Sunday,0,1
1314395,2017-08-20,20/08/2017,40-44,F,109,115,115,280240,61,2.834205729799927e-05,0.0058823529411764705,0.00312524416897877,,,0.0227298552314336,Sunday,0,1
1314396,2017-08-20,20/08/2017,40-44,F,110,116,116,419922,75,3.40628929734705e-05,0.008823529411764706,0.001562622084489385,,,0.0284495019178795,Sunday,0,1
1314397,2017-08-20,20/08/2017,40-44,F,111,116,115,402975,83,3.912514371265839e-05,0.0029411764705882353,0.0,,,0.0082712987512323,Sunday,0,1
1314398,2017-08-20,20/08/2017,40-44,F,112,115,116,1137635,211,9.815198262795125e-05,0.08823529411764705,0.01562622084489385,,,0.0996512209922636,Sunday,0,1
1314400,2017-08-20,20/08/2017,40-44,F,114,118,119,250234,40,1.99311825406011e-05,0.011764705882352941,0.001562622084489385,,,0.0641848531781801,Sunday,0,1
1314401,2017-08-20,20/08/2017,45-49,F,100,106,101,904907,195,9.099929802787053e-05,0.032352941176470584,0.001562622084489385,,,0.03939545948348,Sunday,0,1
1314402,2017-08-20,20/08/2017,45-49,F,101,105,105,589270,107,5.129748520013036e-05,0.029411764705882353,0.00625048833795754,,,0.0632711158144665,Sunday,0,1
1314403,2017-08-20,20/08/2017,45-49,F,102,104,104,168714,24,1.1310610622863066e-05,0.0058823529411764705,0.00312524416897877,,,0.0555401266472232,Sunday,0,1
1314404,2017-08-19,19/08/2017,45-49,F,103,105,104,71982,11,4.865659617579956e-06,0.0029411764705882353,0.0,,,0.0611995084937729,Saturday,0,1
1314405,2017-08-19,19/08/2017,45-49,F,104,107,110,558666,110,5.280141473127926e-05,0.041176470588235294,0.007813110422446925,,,0.086079686517457,Saturday,0,1
1314406,2017-08-19,19/08/2017,45-49,F,105,106,109,1118200,235,0.00010886626143576224,0.032352941176470584,0.00625048833795754,,,0.0329588020610192,Saturday,0,1
1314407,2017-08-19,19/08/2017,45-49,F,106,112,108,107100,23,1.05570067362123e-05,0.0029411764705882353,0.0,,,0.0296647874479667,Saturday,0,1
1314408,2017-08-19,19/08/2017,45-49,F,107,113,112,877769,160,7.572080149134682e-05,0.03823529411764706,0.00625048833795754,,,0.0558923426288913,Saturday,0,1
1314409,2017-08-19,19/08/2017,45-49,F,108,112,112,212508,33,1.513760720583659e-05,0.011764705882352941,0.001562622084489385,,,0.0838750261054203,Saturday,0,1
1314410,2017-08-19,19/08/2017,45-49,F,109,111,114,1129773,252,0.00011687412205441575,0.03823529411764706,0.00312524416897877,,,0.0362935875062976,Saturday,0,1
1314411,2017-08-19,19/08/2017,45-49,F,110,111,116,637549,120,5.648424580563217e-05,0.008823529411764706,0.0,,,0.0172532777755551,Saturday,0,1
1314412,2017-08-19,19/08/2017,45-49,F,111,113,117,151531,28,1.2712968638079122e-05,0.0058823529411764705,0.0,,,0.049640109836596,Saturday,0,1
